"","task_id","step_id","p","w","item_selection","action","feedback","immediate_score","total_score","timestamp","prolific_id"
"7308","p2",8,0.2,1.5,"[de]","E","NA",750,1875,1702481832904,"6561236d348bea6df6193ecc"
"7309","p2",9,0.2,1.5,"b-c","F","0",0,1875,1702481838011,"6561236d348bea6df6193ecc"
"7310","p2",10,0.2,1.5,"a-b","F","0",0,1875,1702481839907,"6561236d348bea6df6193ecc"
"7311","t1",1,0.2,1.5,"b-c","F","1",0,0,1702481893746,"6561236d348bea6df6193ecc"
"7312","t1",2,0.2,1.5,"[bc]","E","NA",750,750,1702481907543,"6561236d348bea6df6193ecc"
"7313","t1",3,0.2,1.5,"[bc]","E","NA",750,1500,1702481909040,"6561236d348bea6df6193ecc"
"7314","t1",4,0.2,1.5,"[bc]","E","NA",750,2250,1702481910403,"6561236d348bea6df6193ecc"
"7315","t1",5,0.2,1.5,"[bc]","E","NA",750,3000,1702481911522,"6561236d348bea6df6193ecc"
"7316","t1",6,0.2,1.5,"[bc]","E","NA",750,3750,1702481912580,"6561236d348bea6df6193ecc"
"7317","t1",7,0.2,1.5,"[bc]","E","NA",750,4500,1702481913759,"6561236d348bea6df6193ecc"
"7318","t1",8,0.2,1.5,"[bc]","E","NA",750,5250,1702481915056,"6561236d348bea6df6193ecc"
"7319","t1",9,0.2,1.5,"[bc]","E","NA",750,6000,1702481916246,"6561236d348bea6df6193ecc"
"7320","t1",10,0.2,1.5,"[bc]","E","NA",750,6750,1702481917582,"6561236d348bea6df6193ecc"
"7321","t2",1,0.2,1.5,"d-e","F","1",0,0,1702481925712,"6561236d348bea6df6193ecc"
"7322","t2",2,0.2,1.5,"[de]-a","F","1",0,0,1702481931041,"6561236d348bea6df6193ecc"
"7323","t2",3,0.2,1.5,"[[de]a]-[de]","F","0",0,0,1702481934500,"6561236d348bea6df6193ecc"
"7324","t2",4,0.2,1.5,"[[de]a]","E","NA",1125,1125,1702481938042,"6561236d348bea6df6193ecc"
"7325","t2",5,0.2,1.5,"[[de]a]","E","NA",1125,2250,1702481939198,"6561236d348bea6df6193ecc"
"7326","t2",6,0.2,1.5,"[[de]a]","E","NA",1125,3375,1702481940476,"6561236d348bea6df6193ecc"
"7327","t2",7,0.2,1.5,"[[de]a]","E","NA",1125,4500,1702481941595,"6561236d348bea6df6193ecc"
"7328","t2",8,0.2,1.5,"[[de]a]","E","NA",1125,5625,1702481942932,"6561236d348bea6df6193ecc"
"7329","t2",9,0.2,1.5,"[[de]a]","E","NA",1125,6750,1702481944053,"6561236d348bea6df6193ecc"
"7330","t2",10,0.2,1.5,"[[de]a]","E","NA",1125,7875,1702481945340,"6561236d348bea6df6193ecc"
"7331","t3",1,0.2,1.5,"c-d","F","1",0,0,1702481952459,"6561236d348bea6df6193ecc"
"7332","t3",2,0.2,1.5,"[cd]-e","F","1",0,0,1702481957776,"6561236d348bea6df6193ecc"
"7333","t3",3,0.2,1.5,"b-c","F","0",0,0,1702481962382,"6561236d348bea6df6193ecc"
"7334","t3",4,0.2,1.5,"[[cd]e]-[cd]","F","1",0,0,1702481966560,"6561236d348bea6df6193ecc"
"7335","t3",5,0.2,1.5,"[[[cd]e][cd]]","E","NA",1688,1688,1702481976356,"6561236d348bea6df6193ecc"
"7336","t3",6,0.2,1.5,"[[[cd]e][cd]]","E","NA",1688,3376,1702481977441,"6561236d348bea6df6193ecc"
"7337","t3",7,0.2,1.5,"[[[cd]e][cd]]","E","NA",1688,5064,1702481979459,"6561236d348bea6df6193ecc"
"7338","t3",8,0.2,1.5,"[[[cd]e][cd]]","E","NA",1688,6752,1702481980850,"6561236d348bea6df6193ecc"
"7339","t3",9,0.2,1.5,"[[[cd]e][cd]]","E","NA",1688,8440,1702481982161,"6561236d348bea6df6193ecc"
"7340","t3",10,0.2,1.5,"[[[cd]e][cd]]","E","NA",1688,10128,1702481983443,"6561236d348bea6df6193ecc"
"7341","t4",1,0.2,1.5,"b-c","F","0",0,0,1702481988871,"6561236d348bea6df6193ecc"
"7342","t4",2,0.2,1.5,"d-e","F","0",0,0,1702481990825,"6561236d348bea6df6193ecc"
"7343","t4",3,0.2,1.5,"a","E","NA",500,500,1702481993545,"6561236d348bea6df6193ecc"
"7344","t4",4,0.2,1.5,"a","E","NA",500,1000,1702481994402,"6561236d348bea6df6193ecc"
"7345","t4",5,0.2,1.5,"a","E","NA",500,1500,1702481995202,"6561236d348bea6df6193ecc"
"7346","t4",6,0.2,1.5,"a","E","NA",500,2000,1702481995818,"6561236d348bea6df6193ecc"
"7347","t4",7,0.2,1.5,"a","E","NA",500,2500,1702481996378,"6561236d348bea6df6193ecc"
"7348","t4",8,0.2,1.5,"a","E","NA",500,3000,1702481996979,"6561236d348bea6df6193ecc"
"7349","t4",9,0.2,1.5,"a","E","NA",500,3500,1702481997585,"6561236d348bea6df6193ecc"
"7350","t4",10,0.2,1.5,"a","E","NA",500,4000,1702481998195,"6561236d348bea6df6193ecc"
"7351","t5",1,0.2,1.5,"e-f","F","0",0,0,1702482002030,"6561236d348bea6df6193ecc"
"7352","t5",2,0.2,1.5,"c-d","F","0",0,0,1702482004207,"6561236d348bea6df6193ecc"
"7353","t5",3,0.2,1.5,"a","E","NA",500,500,1702482006364,"6561236d348bea6df6193ecc"
"7354","t5",4,0.2,1.5,"a","E","NA",500,1000,1702482007089,"6561236d348bea6df6193ecc"
"7355","t5",5,0.2,1.5,"a","E","NA",500,1500,1702482007712,"6561236d348bea6df6193ecc"
"7356","t5",6,0.2,1.5,"a","E","NA",500,2000,1702482008475,"6561236d348bea6df6193ecc"
"7357","t5",7,0.2,1.5,"a","E","NA",500,2500,1702482009078,"6561236d348bea6df6193ecc"
"7358","t5",8,0.2,1.5,"a","E","NA",500,3000,1702482009637,"6561236d348bea6df6193ecc"
"7359","t5",9,0.2,1.5,"a","E","NA",500,3500,1702482011148,"6561236d348bea6df6193ecc"
"7360","t5",10,0.2,1.5,"a","E","NA",500,4000,1702482011888,"6561236d348bea6df6193ecc"
"7361","t6",1,0.2,1.5,"c-d","F","0",0,0,1702482015818,"6561236d348bea6df6193ecc"
"7362","t6",2,0.2,1.5,"e-f","F","0",0,0,1702482017587,"6561236d348bea6df6193ecc"
"7363","t6",3,0.2,1.5,"b","E","NA",500,500,1702482019498,"6561236d348bea6df6193ecc"
"7364","t6",4,0.2,1.5,"b","E","NA",500,1000,1702482020114,"6561236d348bea6df6193ecc"
"7365","t6",5,0.2,1.5,"b-b","F","0",0,1000,1702482025282,"6561236d348bea6df6193ecc"
"7366","t6",6,0.2,1.5,"b","E","NA",500,1500,1702482026476,"6561236d348bea6df6193ecc"
"7367","t6",7,0.2,1.5,"b","E","NA",500,2000,1702482027067,"6561236d348bea6df6193ecc"
"7368","t6",8,0.2,1.5,"b","E","NA",500,2500,1702482027735,"6561236d348bea6df6193ecc"
"7369","t6",9,0.2,1.5,"b","E","NA",500,3000,1702482028432,"6561236d348bea6df6193ecc"
"7370","t6",10,0.2,1.5,"b","E","NA",500,3500,1702482029053,"6561236d348bea6df6193ecc"
"7371","t7",1,0.2,1.5,"b-c","F","0",0,0,1702482033915,"6561236d348bea6df6193ecc"
"7372","t7",2,0.2,1.5,"a","E","NA",500,500,1702482035526,"6561236d348bea6df6193ecc"
"7373","t7",3,0.2,1.5,"a","E","NA",500,1000,1702482036277,"6561236d348bea6df6193ecc"
"7374","t7",4,0.2,1.5,"a","E","NA",500,1500,1702482036897,"6561236d348bea6df6193ecc"
"7375","t7",5,0.2,1.5,"a","E","NA",500,2000,1702482039545,"6561236d348bea6df6193ecc"
"7376","t7",6,0.2,1.5,"a","E","NA",500,2500,1702482040524,"6561236d348bea6df6193ecc"
"7377","t7",7,0.2,1.5,"a","E","NA",500,3000,1702482041368,"6561236d348bea6df6193ecc"
"7378","t7",8,0.2,1.5,"a","E","NA",500,3500,1702482042005,"6561236d348bea6df6193ecc"
"7379","t7",9,0.2,1.5,"a","E","NA",500,4000,1702482042665,"6561236d348bea6df6193ecc"
"7380","t7",10,0.2,1.5,"a","E","NA",500,4500,1702482043355,"6561236d348bea6df6193ecc"
"7381","p1",1,0.2,1.5,"a-c","F","0",0,0,1702481847705,"6523c0a6ebfa353d6aa23b1c"
"7382","p1",2,0.2,1.5,"b-c","F","0",0,0,1702481850106,"6523c0a6ebfa353d6aa23b1c"
"7383","p1",3,0.2,1.5,"d-e","F","0",0,0,1702481851823,"6523c0a6ebfa353d6aa23b1c"
"7384","p1",4,0.2,1.5,"e-f","F","0",0,0,1702481854278,"6523c0a6ebfa353d6aa23b1c"
"7385","p1",5,0.2,1.5,"a-d","F","1",0,0,1702481856823,"6523c0a6ebfa353d6aa23b1c"
"7386","p1",6,0.2,1.5,"[ad]-a","F","0",0,0,1702481859485,"6523c0a6ebfa353d6aa23b1c"
"7387","p1",7,0.2,1.5,"[ad]-d","F","1",0,0,1702481864718,"6523c0a6ebfa353d6aa23b1c"
"7388","p1",8,0.2,1.5,"[[ad]d]-d","F","0",0,0,1702481867201,"6523c0a6ebfa353d6aa23b1c"
"7389","p1",9,0.2,1.5,"[[ad]d]-a","F","1",0,0,1702481869157,"6523c0a6ebfa353d6aa23b1c"
"7390","p1",10,0.2,1.5,"[[[ad]d]a]","E","NA",1688,1688,1702481874192,"6523c0a6ebfa353d6aa23b1c"
"7391","p2",1,0.2,1.5,"b-e","F","0",0,0,1702481881948,"6523c0a6ebfa353d6aa23b1c"
"7392","p2",2,0.2,1.5,"b-d","F","0",0,0,1702481884395,"6523c0a6ebfa353d6aa23b1c"
"7393","p2",3,0.2,1.5,"a-b","F","1",0,0,1702481886198,"6523c0a6ebfa353d6aa23b1c"
"7394","p2",4,0.2,1.5,"[ab]-[ab]","F","0",0,0,1702481888639,"6523c0a6ebfa353d6aa23b1c"
"7395","p2",5,0.2,1.5,"[ab]-a","F","0",0,0,1702481890496,"6523c0a6ebfa353d6aa23b1c"
"7396","p2",6,0.2,1.5,"[ab]-b","F","1",0,0,1702481892819,"6523c0a6ebfa353d6aa23b1c"
"7397","p2",7,0.2,1.5,"[[ab]b]-[[ab]b]","F","0",0,0,1702481894664,"6523c0a6ebfa353d6aa23b1c"
"7398","p2",8,0.2,1.5,"[[ab]b]-b","F","0",0,0,1702481896924,"6523c0a6ebfa353d6aa23b1c"
"7399","p2",9,0.2,1.5,"[[ab]b]-a","F","1",0,0,1702481899065,"6523c0a6ebfa353d6aa23b1c"
"7400","p2",10,0.2,1.5,"[[[ab]b]a]","E","NA",1688,1688,1702481900567,"6523c0a6ebfa353d6aa23b1c"
"7401","t1",1,0.2,1.5,"e-f","F","0",0,0,1702481917160,"6523c0a6ebfa353d6aa23b1c"
"7402","t1",2,0.2,1.5,"a-b","F","0",0,0,1702481920226,"6523c0a6ebfa353d6aa23b1c"
"7403","t1",3,0.2,1.5,"a-c","F","0",0,0,1702481922184,"6523c0a6ebfa353d6aa23b1c"
"7404","t1",4,0.2,1.5,"a-e","F","1",0,0,1702481923830,"6523c0a6ebfa353d6aa23b1c"
"7405","t1",5,0.2,1.5,"[ae]-e","F","0",0,0,1702481926915,"6523c0a6ebfa353d6aa23b1c"
"7406","t1",6,0.2,1.5,"[ae]-[ae]","F","1",0,0,1702481928416,"6523c0a6ebfa353d6aa23b1c"
"7407","t1",7,0.2,1.5,"[[ae][ae]]-[[ae][ae]]","F","0",0,0,1702481930102,"6523c0a6ebfa353d6aa23b1c"
"7408","t1",8,0.2,1.5,"[[ae][ae]]-e","F","0",0,0,1702481932703,"6523c0a6ebfa353d6aa23b1c"
"7409","t1",9,0.2,1.5,"[[ae][ae]]-a","F","0",0,0,1702481934427,"6523c0a6ebfa353d6aa23b1c"
"7410","t1",10,0.2,1.5,"[[ae][ae]]","E","NA",1125,1125,1702481935928,"6523c0a6ebfa353d6aa23b1c"
"7411","t2",1,0.2,1.5,"e-e","F","0",0,0,1702481941994,"6523c0a6ebfa353d6aa23b1c"
"7412","t2",2,0.2,1.5,"d-e","F","0",0,0,1702481943298,"6523c0a6ebfa353d6aa23b1c"
"7413","t2",3,0.2,1.5,"b-c","F","0",0,0,1702481944948,"6523c0a6ebfa353d6aa23b1c"
"7414","t2",4,0.2,1.5,"a-b","F","0",0,0,1702481947463,"6523c0a6ebfa353d6aa23b1c"
"7415","t2",5,0.2,1.5,"a-f","F","1",0,0,1702481949447,"6523c0a6ebfa353d6aa23b1c"
"7416","t2",6,0.2,1.5,"[af]-[af]","F","0",0,0,1702481951314,"6523c0a6ebfa353d6aa23b1c"
"7417","t2",7,0.2,1.5,"[af]-a","F","1",0,0,1702481952973,"6523c0a6ebfa353d6aa23b1c"
"7418","t2",8,0.2,1.5,"[[af]a]-[[af]a]","F","0",0,0,1702481954977,"6523c0a6ebfa353d6aa23b1c"
"7419","t2",9,0.2,1.5,"[[af]a]-f","F","0",0,0,1702481956628,"6523c0a6ebfa353d6aa23b1c"
"7420","t2",10,0.2,1.5,"[[af]a]","E","NA",1125,1125,1702481957853,"6523c0a6ebfa353d6aa23b1c"
"7421","t3",1,0.2,1.5,"a-b","F","1",0,0,1702481963645,"6523c0a6ebfa353d6aa23b1c"
"7422","t3",2,0.2,1.5,"[ab]-[ab]","F","0",0,0,1702481965174,"6523c0a6ebfa353d6aa23b1c"
"7423","t3",3,0.2,1.5,"[ab]-a","F","0",0,0,1702481966730,"6523c0a6ebfa353d6aa23b1c"
"7424","t3",4,0.2,1.5,"[ab]-b","F","0",0,0,1702481969807,"6523c0a6ebfa353d6aa23b1c"
"7425","t3",5,0.2,1.5,"[ab]","E","NA",750,750,1702481974682,"6523c0a6ebfa353d6aa23b1c"
"7426","t3",6,0.2,1.5,"[ab]","E","NA",750,1500,1702481975951,"6523c0a6ebfa353d6aa23b1c"
"7427","t3",7,0.2,1.5,"[ab]","E","NA",750,2250,1702481976947,"6523c0a6ebfa353d6aa23b1c"
"7428","t3",8,0.2,1.5,"[ab]","E","NA",750,3000,1702481978372,"6523c0a6ebfa353d6aa23b1c"
"7429","t3",9,0.2,1.5,"[ab]","E","NA",750,3750,1702481979424,"6523c0a6ebfa353d6aa23b1c"
"7430","t3",10,0.2,1.5,"[ab]","E","NA",750,4500,1702481980492,"6523c0a6ebfa353d6aa23b1c"
"7431","t4",1,0.2,1.5,"c-d","F","0",0,0,1702481986644,"6523c0a6ebfa353d6aa23b1c"
"7432","t4",2,0.2,1.5,"b-c","F","0",0,0,1702481988515,"6523c0a6ebfa353d6aa23b1c"
"7433","t4",3,0.2,1.5,"e-f","F","0",0,0,1702481990131,"6523c0a6ebfa353d6aa23b1c"
"7434","t4",4,0.2,1.5,"a-b","F","1",0,0,1702481991877,"6523c0a6ebfa353d6aa23b1c"
"7435","t4",5,0.2,1.5,"[ab]-[ab]","F","0",0,0,1702481995917,"6523c0a6ebfa353d6aa23b1c"
"7436","t4",6,0.2,1.5,"[ab]-a","F","0",0,0,1702481997759,"6523c0a6ebfa353d6aa23b1c"
"7437","t4",7,0.2,1.5,"[ab]-b","F","0",0,0,1702481999903,"6523c0a6ebfa353d6aa23b1c"
"7438","t4",8,0.2,1.5,"[ab]","E","NA",750,750,1702482002121,"6523c0a6ebfa353d6aa23b1c"
"7439","t4",9,0.2,1.5,"[ab]","E","NA",750,1500,1702482003488,"6523c0a6ebfa353d6aa23b1c"
"7440","t4",10,0.2,1.5,"[ab]","E","NA",750,2250,1702482004321,"6523c0a6ebfa353d6aa23b1c"
"7441","t5",1,0.2,1.5,"c-e","F","0",0,0,1702482009820,"6523c0a6ebfa353d6aa23b1c"
"7442","t5",2,0.2,1.5,"c-d","F","0",0,0,1702482011168,"6523c0a6ebfa353d6aa23b1c"
"7443","t5",3,0.2,1.5,"b-c","F","0",0,0,1702482012690,"6523c0a6ebfa353d6aa23b1c"
"7444","t5",4,0.2,1.5,"a-b","F","0",0,0,1702482014077,"6523c0a6ebfa353d6aa23b1c"
"7445","t5",5,0.2,1.5,"a-f","F","0",0,0,1702482015816,"6523c0a6ebfa353d6aa23b1c"
"7446","t5",6,0.2,1.5,"b-e","F","0",0,0,1702482017877,"6523c0a6ebfa353d6aa23b1c"
"7447","t5",7,0.2,1.5,"b-f","F","0",0,0,1702482021288,"6523c0a6ebfa353d6aa23b1c"
"7448","t5",8,0.2,1.5,"d-e","F","0",0,0,1702482022619,"6523c0a6ebfa353d6aa23b1c"
"7449","t5",9,0.2,1.5,"a-d","F","1",0,0,1702482024605,"6523c0a6ebfa353d6aa23b1c"
"7450","t5",10,0.2,1.5,"[ad]","E","NA",750,750,1702482026174,"6523c0a6ebfa353d6aa23b1c"
"7451","t6",1,0.2,1.5,"b-d","F","0",0,0,1702482031808,"6523c0a6ebfa353d6aa23b1c"
"7452","t6",2,0.2,1.5,"a-d","F","0",0,0,1702482033642,"6523c0a6ebfa353d6aa23b1c"
"7453","t6",3,0.2,1.5,"b-c","F","1",0,0,1702482034896,"6523c0a6ebfa353d6aa23b1c"
"7454","t6",4,0.2,1.5,"[bc]-[bc]","F","0",0,0,1702482037878,"6523c0a6ebfa353d6aa23b1c"
"7455","t6",5,0.2,1.5,"[bc]","E","NA",750,750,1702482039635,"6523c0a6ebfa353d6aa23b1c"
"7456","t6",6,0.2,1.5,"[bc]","E","NA",750,1500,1702482040433,"6523c0a6ebfa353d6aa23b1c"
"7457","t6",7,0.2,1.5,"[bc]","E","NA",750,2250,1702482041202,"6523c0a6ebfa353d6aa23b1c"
"7458","t6",8,0.2,1.5,"[bc]","E","NA",750,3000,1702482042055,"6523c0a6ebfa353d6aa23b1c"
"7459","t6",9,0.2,1.5,"[bc]","E","NA",750,3750,1702482042850,"6523c0a6ebfa353d6aa23b1c"
"7460","t6",10,0.2,1.5,"[bc]","E","NA",750,4500,1702482043917,"6523c0a6ebfa353d6aa23b1c"
"7461","t7",1,0.2,1.5,"b-c","F","0",0,0,1702482047358,"6523c0a6ebfa353d6aa23b1c"
"7462","t7",2,0.2,1.5,"a-d","F","0",0,0,1702482048957,"6523c0a6ebfa353d6aa23b1c"
"7463","t7",3,0.2,1.5,"e-f","F","0",0,0,1702482050265,"6523c0a6ebfa353d6aa23b1c"
"7464","t7",4,0.2,1.5,"b-d","F","0",0,0,1702482051863,"6523c0a6ebfa353d6aa23b1c"
"7465","t7",5,0.2,1.5,"d-e","F","0",0,0,1702482052962,"6523c0a6ebfa353d6aa23b1c"
"7466","t7",6,0.2,1.5,"c-e","F","0",0,0,1702482055657,"6523c0a6ebfa353d6aa23b1c"
"7467","t7",7,0.2,1.5,"a-f","F","0",0,0,1702482058028,"6523c0a6ebfa353d6aa23b1c"
"7468","t7",8,0.2,1.5,"b-f","F","0",0,0,1702482062086,"6523c0a6ebfa353d6aa23b1c"
"7469","t7",9,0.2,1.5,"a-e","F","0",0,0,1702482064626,"6523c0a6ebfa353d6aa23b1c"
"7470","t7",10,0.2,1.5,"e","E","NA",500,500,1702482065624,"6523c0a6ebfa353d6aa23b1c"
"7471","p1",1,0.8,1.5,"c-e","F","1",0,0,1702481591291,"6021b4592cecf2216baabfed"
"7472","p1",2,0.8,1.5,"c-f","F","1",0,0,1702481597050,"6021b4592cecf2216baabfed"
"7473","p1",3,0.8,1.5,"a-c","F","1",0,0,1702481604774,"6021b4592cecf2216baabfed"
"7474","p1",4,0.8,1.5,"e-f","F","0",0,0,1702481618645,"6021b4592cecf2216baabfed"
"7475","p1",5,0.8,1.5,"b-f","F","1",0,0,1702481624703,"6021b4592cecf2216baabfed"
"7476","p1",6,0.8,1.5,"[ce]","E","NA",225,225,1702481629831,"6021b4592cecf2216baabfed"
"7477","p1",7,0.8,1.5,"[bf]","E","NA",225,450,1702481633244,"6021b4592cecf2216baabfed"
"7478","p1",8,0.8,1.5,"[ac]","E","NA",225,675,1702481636056,"6021b4592cecf2216baabfed"
"7479","p1",9,0.8,1.5,"[cf]","E","NA",225,900,1702481638737,"6021b4592cecf2216baabfed"
"7480","p1",10,0.8,1.5,"[bf]","E","NA",225,1125,1702481641917,"6021b4592cecf2216baabfed"
"7481","p2",1,0.8,1.5,"c-e","F","1",0,0,1702481674399,"6021b4592cecf2216baabfed"
"7482","p2",2,0.8,1.5,"a-b","F","0",0,0,1702481679561,"6021b4592cecf2216baabfed"
"7483","p2",3,0.8,1.5,"c-d","F","1",0,0,1702481682771,"6021b4592cecf2216baabfed"
"7484","p2",4,0.8,1.5,"e-f","F","1",0,0,1702481690097,"6021b4592cecf2216baabfed"
"7485","p2",5,0.8,1.5,"a-f","F","1",0,0,1702481694144,"6021b4592cecf2216baabfed"
"7486","p2",6,0.8,1.5,"[af]","E","NA",225,225,1702481696939,"6021b4592cecf2216baabfed"
"7487","p2",7,0.8,1.5,"[ef]","E","NA",225,450,1702481699288,"6021b4592cecf2216baabfed"
"7488","p2",8,0.8,1.5,"[ce]","E","NA",225,675,1702481702502,"6021b4592cecf2216baabfed"
"7489","p2",9,0.8,1.5,"[cd]","E","NA",225,900,1702481704750,"6021b4592cecf2216baabfed"
"7490","p2",10,0.8,1.5,"[af]","E","NA",225,1125,1702481707062,"6021b4592cecf2216baabfed"
"7491","t1",1,0.8,1.5,"d-e","F","1",0,0,1702481719914,"6021b4592cecf2216baabfed"
"7492","t1",2,0.8,1.5,"c-f","F","1",0,0,1702481723444,"6021b4592cecf2216baabfed"
"7493","t1",3,0.8,1.5,"b-c","F","1",0,0,1702481726457,"6021b4592cecf2216baabfed"
"7494","t1",4,0.8,1.5,"[cf]-a","F","1",0,0,1702481733850,"6021b4592cecf2216baabfed"
"7495","t1",5,0.8,1.5,"[[cf]a]-[de]","F","0",0,0,1702481738745,"6021b4592cecf2216baabfed"
"7496","t1",6,0.8,1.5,"[[cf]a]-[bc]","F","1",0,0,1702481745237,"6021b4592cecf2216baabfed"
"7497","t1",7,0.8,1.5,"[[[cf]a][bc]]-[cf]","F","0",0,0,1702481751446,"6021b4592cecf2216baabfed"
"7498","t1",8,0.8,1.5,"[[[cf]a][bc]]-[[cf]a]","F","1",0,0,1702481761137,"6021b4592cecf2216baabfed"
"7499","t1",9,0.8,1.5,"[[[[cf]a][bc]][[cf]a]]","E","NA",761,761,1702481766782,"6021b4592cecf2216baabfed"
"7500","t1",10,0.8,1.5,"[[[cf]a][bc]]","E","NA",507,1268,1702481770960,"6021b4592cecf2216baabfed"
"7501","t2",1,0.8,1.5,"d-e","F","0",0,0,1702481784510,"6021b4592cecf2216baabfed"
"7502","t2",2,0.8,1.5,"e-f","F","1",0,0,1702481788275,"6021b4592cecf2216baabfed"
"7503","t2",3,0.8,1.5,"[ef]-c","F","1",0,0,1702481793966,"6021b4592cecf2216baabfed"
"7504","t2",4,0.8,1.5,"b-c","F","1",0,0,1702481798412,"6021b4592cecf2216baabfed"
"7505","t2",5,0.8,1.5,"[[ef]c]-[bc]","F","1",0,0,1702481802274,"6021b4592cecf2216baabfed"
"7506","t2",6,0.8,1.5,"[[[ef]c][bc]]-[ef]","F","0",0,0,1702481806653,"6021b4592cecf2216baabfed"
"7507","t2",7,0.8,1.5,"[[[ef]c][bc]]-[bc]","F","1",0,0,1702481811514,"6021b4592cecf2216baabfed"
"7508","t2",8,0.8,1.5,"[[[[ef]c][bc]][bc]]","E","NA",761,761,1702481815079,"6021b4592cecf2216baabfed"
"7509","t2",9,0.8,1.5,"[[[ef]c][bc]]","E","NA",507,1268,1702481819723,"6021b4592cecf2216baabfed"
"7510","t2",10,0.8,1.5,"[[ef]c]","E","NA",338,1606,1702481823500,"6021b4592cecf2216baabfed"
"7511","t3",1,0.8,1.5,"c-d","F","1",0,0,1702481832657,"6021b4592cecf2216baabfed"
"7512","t3",2,0.8,1.5,"e-f","F","1",0,0,1702481836571,"6021b4592cecf2216baabfed"
"7513","t3",3,0.8,1.5,"[cd]-[ef]","F","1",0,0,1702481840133,"6021b4592cecf2216baabfed"
"7514","t3",4,0.8,1.5,"[[cd][ef]]-[ef]","F","0",0,0,1702481843864,"6021b4592cecf2216baabfed"
"7515","t3",5,0.8,1.5,"[[cd][ef]]-[cd]","F","0",0,0,1702481847307,"6021b4592cecf2216baabfed"
"7516","t3",6,0.8,1.5,"b-c","F","1",0,0,1702481852320,"6021b4592cecf2216baabfed"
"7517","t3",7,0.8,1.5,"[[cd][ef]]-[bc]","F","1",0,0,1702481857781,"6021b4592cecf2216baabfed"
"7518","t3",8,0.8,1.5,"[[[cd][ef]][bc]]","E","NA",507,507,1702481861876,"6021b4592cecf2216baabfed"
"7519","t3",9,0.8,1.5,"[[cd][ef]]","E","NA",338,845,1702481865138,"6021b4592cecf2216baabfed"
"7520","t3",10,0.8,1.5,"[bc]","E","NA",225,1070,1702481869566,"6021b4592cecf2216baabfed"
"7521","t4",1,0.8,1.5,"c-f","F","1",0,0,1702481889295,"6021b4592cecf2216baabfed"
"7522","t4",2,0.8,1.5,"d-e","F","1",0,0,1702481892558,"6021b4592cecf2216baabfed"
"7523","t4",3,0.8,1.5,"[cf]-[de]","F","1",0,0,1702481896820,"6021b4592cecf2216baabfed"
"7524","t4",4,0.8,1.5,"a-b","F","1",0,0,1702481902465,"6021b4592cecf2216baabfed"
"7525","t4",5,0.8,1.5,"[[cf][de]]-[ab]","F","0",0,0,1702481905876,"6021b4592cecf2216baabfed"
"7526","t4",6,0.8,1.5,"[[cf][de]]-[de]","F","0",0,0,1702481910207,"6021b4592cecf2216baabfed"
"7527","t4",7,0.8,1.5,"[[cf][de]]-[[cf][de]]","F","1",0,0,1702481916124,"6021b4592cecf2216baabfed"
"7528","t4",8,0.8,1.5,"[[[cf][de]][[cf][de]]]","E","NA",507,507,1702481922276,"6021b4592cecf2216baabfed"
"7529","t4",9,0.8,1.5,"[[cf][de]]","E","NA",338,845,1702481925805,"6021b4592cecf2216baabfed"
"7530","t4",10,0.8,1.5,"[de]","E","NA",225,1070,1702481929201,"6021b4592cecf2216baabfed"
"7531","t5",1,0.8,1.5,"b-e","F","1",0,0,1702481937592,"6021b4592cecf2216baabfed"
"7532","t5",2,0.8,1.5,"a-f","F","1",0,0,1702481942355,"6021b4592cecf2216baabfed"
"7533","t5",3,0.8,1.5,"[af]-[be]","F","1",0,0,1702481946649,"6021b4592cecf2216baabfed"
"7534","t5",4,0.8,1.5,"d-e","F","1",0,0,1702481951331,"6021b4592cecf2216baabfed"
"7535","t5",5,0.8,1.5,"[[af][be]]-[de]","F","1",0,0,1702481955242,"6021b4592cecf2216baabfed"
"7536","t5",6,0.8,1.5,"[[af][be]]-[[af][be]]","F","1",0,0,1702481961018,"6021b4592cecf2216baabfed"
"7537","t5",7,0.8,1.5,"[[[af][be]][[af][be]]]","E","NA",507,507,1702481965413,"6021b4592cecf2216baabfed"
"7538","t5",8,0.8,1.5,"[[[af][be]][de]]","E","NA",507,1014,1702481967758,"6021b4592cecf2216baabfed"
"7539","t5",9,0.8,1.5,"[[af][be]]","E","NA",338,1352,1702481970657,"6021b4592cecf2216baabfed"
"7540","t5",10,0.8,1.5,"[af]","E","NA",225,1577,1702481974271,"6021b4592cecf2216baabfed"
"7541","t6",1,0.8,1.5,"e","E","NA",150,150,1702481982641,"6021b4592cecf2216baabfed"
"7542","t6",2,0.8,1.5,"b-e","F","1",0,150,1702481987271,"6021b4592cecf2216baabfed"
"7543","t6",3,0.8,1.5,"a-f","F","0",0,150,1702481991284,"6021b4592cecf2216baabfed"
"7544","t6",4,0.8,1.5,"c-e","F","1",0,150,1702481995412,"6021b4592cecf2216baabfed"
"7545","t6",5,0.8,1.5,"[be]-[ce]","F","1",0,150,1702481998726,"6021b4592cecf2216baabfed"
"7546","t6",6,0.8,1.5,"[[be][ce]]-[be]","F","1",0,150,1702482002606,"6021b4592cecf2216baabfed"
"7547","t6",7,0.8,1.5,"[[be][ce]]-[[be][ce]]","F","0",0,150,1702482006352,"6021b4592cecf2216baabfed"
