"","task_id","step_id","p","w","item_selection","action","feedback","immediate_score","total_score","timestamp","prolific_id"
"1945","t4",5,0.2,3,"[af]-[af]","F","0",0,0,1701185580201,"6038edc05fc5993376527b9a"
"1946","t4",6,0.2,3,"[af]","E","NA",450,450,1701185582627,"6038edc05fc5993376527b9a"
"1947","t4",7,0.2,3,"[af]-a","F","0",0,450,1701185586971,"6038edc05fc5993376527b9a"
"1948","t4",8,0.2,3,"[af]-d","F","0",0,450,1701185592162,"6038edc05fc5993376527b9a"
"1949","t4",9,0.2,3,"[af]-c","F","0",0,450,1701185595633,"6038edc05fc5993376527b9a"
"1950","t4",10,0.2,3,"[af]","E","NA",450,900,1701185599951,"6038edc05fc5993376527b9a"
"1951","t5",1,0.2,3,"e","E","NA",150,150,1701185610157,"6038edc05fc5993376527b9a"
"1952","t5",2,0.2,3,"f-f","F","0",0,150,1701185613531,"6038edc05fc5993376527b9a"
"1953","t5",3,0.2,3,"e-e","F","0",0,150,1701185616479,"6038edc05fc5993376527b9a"
"1954","t5",4,0.2,3,"d-d","F","0",0,150,1701185619093,"6038edc05fc5993376527b9a"
"1955","t5",5,0.2,3,"c-c","F","0",0,150,1701185621066,"6038edc05fc5993376527b9a"
"1956","t5",6,0.2,3,"b-b","F","1",0,150,1701185623645,"6038edc05fc5993376527b9a"
"1957","t5",7,0.2,3,"[bb]-[bb]","F","0",0,150,1701185627058,"6038edc05fc5993376527b9a"
"1958","t5",8,0.2,3,"[bb]","E","NA",450,600,1701185629751,"6038edc05fc5993376527b9a"
"1959","t5",9,0.2,3,"[bb]-a","F","0",0,600,1701185635638,"6038edc05fc5993376527b9a"
"1960","t5",10,0.2,3,"[bb]-b","F","0",0,600,1701185639726,"6038edc05fc5993376527b9a"
"1961","t6",1,0.2,3,"f-f","F","0",0,0,1701185645819,"6038edc05fc5993376527b9a"
"1962","t6",2,0.2,3,"c-d","F","0",0,0,1701185649723,"6038edc05fc5993376527b9a"
"1963","t6",3,0.2,3,"b-c","F","0",0,0,1701185652811,"6038edc05fc5993376527b9a"
"1964","t6",4,0.2,3,"c-e","F","0",0,0,1701185656361,"6038edc05fc5993376527b9a"
"1965","t6",5,0.2,3,"a-b","F","0",0,0,1701185659679,"6038edc05fc5993376527b9a"
"1966","t6",6,0.2,3,"d","E","NA",150,150,1701185661592,"6038edc05fc5993376527b9a"
"1967","t6",7,0.2,3,"b-b","F","0",0,150,1701185663811,"6038edc05fc5993376527b9a"
"1968","t6",8,0.2,3,"c-f","F","0",0,150,1701185670966,"6038edc05fc5993376527b9a"
"1969","t6",9,0.2,3,"d","E","NA",150,300,1701185674317,"6038edc05fc5993376527b9a"
"1970","t6",10,0.2,3,"d","E","NA",150,450,1701185677638,"6038edc05fc5993376527b9a"
"1971","t7",1,0.2,3,"a-f","F","0",0,0,1701185688673,"6038edc05fc5993376527b9a"
"1972","t7",2,0.2,3,"b-e","F","0",0,0,1701185691869,"6038edc05fc5993376527b9a"
"1973","t7",3,0.2,3,"c-d","F","0",0,0,1701185694751,"6038edc05fc5993376527b9a"
"1974","t7",4,0.2,3,"f-f","F","0",0,0,1701185697522,"6038edc05fc5993376527b9a"
"1975","t7",5,0.2,3,"e-e","F","0",0,0,1701185699576,"6038edc05fc5993376527b9a"
"1976","t7",6,0.2,3,"d-d","F","0",0,0,1701185701489,"6038edc05fc5993376527b9a"
"1977","t7",7,0.2,3,"c-c","F","0",0,0,1701185703637,"6038edc05fc5993376527b9a"
"1978","t7",8,0.2,3,"b-b","F","0",0,0,1701185706706,"6038edc05fc5993376527b9a"
"1979","t7",9,0.2,3,"a-a","F","1",0,0,1701185709315,"6038edc05fc5993376527b9a"
"1980","t7",10,0.2,3,"[aa]","E","NA",450,450,1701185711783,"6038edc05fc5993376527b9a"
"1981","p1",1,0.8,1.5,"c","E","NA",150,150,1701185531330,"5739f0a514f69e000d7c8f1a"
"1982","p1",2,0.8,1.5,"e","E","NA",150,300,1701185534490,"5739f0a514f69e000d7c8f1a"
"1983","p1",3,0.8,1.5,"c","E","NA",150,450,1701185536817,"5739f0a514f69e000d7c8f1a"
"1984","p1",4,0.8,1.5,"a","E","NA",150,600,1701185538682,"5739f0a514f69e000d7c8f1a"
"1985","p1",5,0.8,1.5,"b","E","NA",150,750,1701185540090,"5739f0a514f69e000d7c8f1a"
"1986","p1",6,0.8,1.5,"d","E","NA",150,900,1701185541857,"5739f0a514f69e000d7c8f1a"
"1987","p1",7,0.8,1.5,"f","E","NA",150,1050,1701185544290,"5739f0a514f69e000d7c8f1a"
"1988","p1",8,0.8,1.5,"d","E","NA",150,1200,1701185546161,"5739f0a514f69e000d7c8f1a"
"1989","p1",9,0.8,1.5,"e","E","NA",150,1350,1701185548641,"5739f0a514f69e000d7c8f1a"
"1990","p1",10,0.8,1.5,"e","E","NA",150,1500,1701185550026,"5739f0a514f69e000d7c8f1a"
"1991","p2",1,0.8,1.5,"b","E","NA",150,150,1701185554610,"5739f0a514f69e000d7c8f1a"
"1992","p2",2,0.8,1.5,"c","E","NA",150,300,1701185555785,"5739f0a514f69e000d7c8f1a"
"1993","p2",3,0.8,1.5,"d","E","NA",150,450,1701185557185,"5739f0a514f69e000d7c8f1a"
"1994","p2",4,0.8,1.5,"e","E","NA",150,600,1701185558602,"5739f0a514f69e000d7c8f1a"
"1995","p2",5,0.8,1.5,"f","E","NA",150,750,1701185560394,"5739f0a514f69e000d7c8f1a"
"1996","p2",6,0.8,1.5,"b","E","NA",150,900,1701185562257,"5739f0a514f69e000d7c8f1a"
"1997","p2",7,0.8,1.5,"c","E","NA",150,1050,1701185564289,"5739f0a514f69e000d7c8f1a"
"1998","p2",8,0.8,1.5,"d","E","NA",150,1200,1701185565610,"5739f0a514f69e000d7c8f1a"
"1999","p2",9,0.8,1.5,"d","E","NA",150,1350,1701185567050,"5739f0a514f69e000d7c8f1a"
"2000","p2",10,0.8,1.5,"e","E","NA",150,1500,1701185568537,"5739f0a514f69e000d7c8f1a"
"2001","t1",1,0.8,1.5,"b-e","F","0",0,0,1701185588314,"5739f0a514f69e000d7c8f1a"
"2002","t1",2,0.8,1.5,"c-d","F","1",0,0,1701185592106,"5739f0a514f69e000d7c8f1a"
"2003","t1",3,0.8,1.5,"[cd]","E","NA",225,225,1701185595017,"5739f0a514f69e000d7c8f1a"
"2004","t1",4,0.8,1.5,"[cd]","E","NA",225,450,1701185596626,"5739f0a514f69e000d7c8f1a"
"2005","t1",5,0.8,1.5,"[cd]","E","NA",225,675,1701185598074,"5739f0a514f69e000d7c8f1a"
"2006","t1",6,0.8,1.5,"[cd]","E","NA",225,900,1701185599386,"5739f0a514f69e000d7c8f1a"
"2007","t1",7,0.8,1.5,"[cd]","E","NA",225,1125,1701185600730,"5739f0a514f69e000d7c8f1a"
"2008","t1",8,0.8,1.5,"[cd]","E","NA",225,1350,1701185602154,"5739f0a514f69e000d7c8f1a"
"2009","t1",9,0.8,1.5,"[cd]","E","NA",225,1575,1701185603873,"5739f0a514f69e000d7c8f1a"
"2010","t1",10,0.8,1.5,"[cd]","E","NA",225,1800,1701185606450,"5739f0a514f69e000d7c8f1a"
"2011","t2",1,0.8,1.5,"c-e","F","1",0,0,1701185619714,"5739f0a514f69e000d7c8f1a"
"2012","t2",2,0.8,1.5,"[ce]","E","NA",225,225,1701185622746,"5739f0a514f69e000d7c8f1a"
"2013","t2",3,0.8,1.5,"[ce]","E","NA",225,450,1701185624570,"5739f0a514f69e000d7c8f1a"
"2014","t2",4,0.8,1.5,"[ce]","E","NA",225,675,1701185625866,"5739f0a514f69e000d7c8f1a"
"2015","t2",5,0.8,1.5,"[ce]","E","NA",225,900,1701185627186,"5739f0a514f69e000d7c8f1a"
"2016","t2",6,0.8,1.5,"[ce]","E","NA",225,1125,1701185628449,"5739f0a514f69e000d7c8f1a"
"2017","t2",7,0.8,1.5,"[ce]","E","NA",225,1350,1701185629746,"5739f0a514f69e000d7c8f1a"
"2018","t2",8,0.8,1.5,"[ce]","E","NA",225,1575,1701185631050,"5739f0a514f69e000d7c8f1a"
"2019","t2",9,0.8,1.5,"[ce]","E","NA",225,1800,1701185632354,"5739f0a514f69e000d7c8f1a"
"2020","t2",10,0.8,1.5,"[ce]","E","NA",225,2025,1701185634010,"5739f0a514f69e000d7c8f1a"
"2021","t3",1,0.8,1.5,"c-e","F","1",0,0,1701185641282,"5739f0a514f69e000d7c8f1a"
"2022","t3",2,0.8,1.5,"[ce]-c","F","1",0,0,1701185643826,"5739f0a514f69e000d7c8f1a"
"2023","t3",3,0.8,1.5,"[[ce]c]","E","NA",338,338,1701185646961,"5739f0a514f69e000d7c8f1a"
"2024","t3",4,0.8,1.5,"[[ce]c]","E","NA",338,676,1701185648226,"5739f0a514f69e000d7c8f1a"
"2025","t3",5,0.8,1.5,"[[ce]c]","E","NA",338,1014,1701185649817,"5739f0a514f69e000d7c8f1a"
"2026","t3",6,0.8,1.5,"[[ce]c]","E","NA",338,1352,1701185651082,"5739f0a514f69e000d7c8f1a"
"2027","t3",7,0.8,1.5,"[[ce]c]","E","NA",338,1690,1701185652322,"5739f0a514f69e000d7c8f1a"
"2028","t3",8,0.8,1.5,"[[ce]c]","E","NA",338,2028,1701185653977,"5739f0a514f69e000d7c8f1a"
"2029","t3",9,0.8,1.5,"[[ce]c]","E","NA",338,2366,1701185656065,"5739f0a514f69e000d7c8f1a"
"2030","t3",10,0.8,1.5,"[[ce]c]","E","NA",338,2704,1701185657498,"5739f0a514f69e000d7c8f1a"
"2031","t4",1,0.8,1.5,"c-c","F","1",0,0,1701185666290,"5739f0a514f69e000d7c8f1a"
"2032","t4",2,0.8,1.5,"[cc]-e","F","1",0,0,1701185671538,"5739f0a514f69e000d7c8f1a"
"2033","t4",3,0.8,1.5,"[[cc]e]","E","NA",338,338,1701185673410,"5739f0a514f69e000d7c8f1a"
"2034","t4",4,0.8,1.5,"[[cc]e]","E","NA",338,676,1701185674577,"5739f0a514f69e000d7c8f1a"
"2035","t4",5,0.8,1.5,"[[cc]e]","E","NA",338,1014,1701185675801,"5739f0a514f69e000d7c8f1a"
"2036","t4",6,0.8,1.5,"[[cc]e]","E","NA",338,1352,1701185677201,"5739f0a514f69e000d7c8f1a"
"2037","t4",7,0.8,1.5,"[[cc]e]","E","NA",338,1690,1701185678402,"5739f0a514f69e000d7c8f1a"
"2038","t4",8,0.8,1.5,"[[cc]e]","E","NA",338,2028,1701185679801,"5739f0a514f69e000d7c8f1a"
"2039","t4",9,0.8,1.5,"[[cc]e]","E","NA",338,2366,1701185681074,"5739f0a514f69e000d7c8f1a"
"2040","t4",10,0.8,1.5,"[[cc]e]","E","NA",338,2704,1701185682578,"5739f0a514f69e000d7c8f1a"
"2041","t5",1,0.8,1.5,"b-c","F","1",0,0,1701185690473,"5739f0a514f69e000d7c8f1a"
"2042","t5",2,0.8,1.5,"[bc]-b","F","0",0,0,1701185696162,"5739f0a514f69e000d7c8f1a"
"2043","t5",3,0.8,1.5,"[bc]-e","F","1",0,0,1701185699689,"5739f0a514f69e000d7c8f1a"
"2044","t5",4,0.8,1.5,"[[bc]e]","E","NA",338,338,1701185702425,"5739f0a514f69e000d7c8f1a"
"2045","t5",5,0.8,1.5,"[[bc]e]","E","NA",338,676,1701185704098,"5739f0a514f69e000d7c8f1a"
"2046","t5",6,0.8,1.5,"[[bc]e]","E","NA",338,1014,1701185705466,"5739f0a514f69e000d7c8f1a"
"2047","t5",7,0.8,1.5,"[[bc]e]","E","NA",338,1352,1701185706881,"5739f0a514f69e000d7c8f1a"
"2048","t5",8,0.8,1.5,"[[bc]e]","E","NA",338,1690,1701185708417,"5739f0a514f69e000d7c8f1a"
"2049","t5",9,0.8,1.5,"[[bc]e]","E","NA",338,2028,1701185709593,"5739f0a514f69e000d7c8f1a"
"2050","t5",10,0.8,1.5,"[[bc]e]","E","NA",338,2366,1701185710898,"5739f0a514f69e000d7c8f1a"
"2051","t6",1,0.8,1.5,"b-d","F","0",0,0,1701185718418,"5739f0a514f69e000d7c8f1a"
"2052","t6",2,0.8,1.5,"d-f","F","0",0,0,1701185721122,"5739f0a514f69e000d7c8f1a"
"2053","t6",3,0.8,1.5,"a-b","F","1",0,0,1701185723682,"5739f0a514f69e000d7c8f1a"
"2054","t6",4,0.8,1.5,"[ab]-d","F","1",0,0,1701185726281,"5739f0a514f69e000d7c8f1a"
"2055","t6",5,0.8,1.5,"[[ab]d]-[ab]","F","1",0,0,1701185728730,"5739f0a514f69e000d7c8f1a"
"2056","t6",6,0.8,1.5,"[[[ab]d][ab]]","E","NA",507,507,1701185730506,"5739f0a514f69e000d7c8f1a"
"2057","t6",7,0.8,1.5,"[[[ab]d][ab]]","E","NA",507,1014,1701185732097,"5739f0a514f69e000d7c8f1a"
"2058","t6",8,0.8,1.5,"[[[ab]d][ab]]","E","NA",507,1521,1701185733474,"5739f0a514f69e000d7c8f1a"
"2059","t6",9,0.8,1.5,"[[[ab]d][ab]]","E","NA",507,2028,1701185735082,"5739f0a514f69e000d7c8f1a"
"2060","t6",10,0.8,1.5,"[[[ab]d][ab]]","E","NA",507,2535,1701185736569,"5739f0a514f69e000d7c8f1a"
"2061","t7",1,0.8,1.5,"c-e","F","1",0,0,1701185744698,"5739f0a514f69e000d7c8f1a"
"2062","t7",2,0.8,1.5,"[ce]","E","NA",225,225,1701185747010,"5739f0a514f69e000d7c8f1a"
"2063","t7",3,0.8,1.5,"[ce]","E","NA",225,450,1701185748338,"5739f0a514f69e000d7c8f1a"
"2064","t7",4,0.8,1.5,"[ce]","E","NA",225,675,1701185749353,"5739f0a514f69e000d7c8f1a"
"2065","t7",5,0.8,1.5,"[ce]","E","NA",225,900,1701185750513,"5739f0a514f69e000d7c8f1a"
"2066","t7",6,0.8,1.5,"[ce]","E","NA",225,1125,1701185752146,"5739f0a514f69e000d7c8f1a"
"2067","t7",7,0.8,1.5,"[ce]","E","NA",225,1350,1701185753762,"5739f0a514f69e000d7c8f1a"
"2068","t7",8,0.8,1.5,"[ce]","E","NA",225,1575,1701185755362,"5739f0a514f69e000d7c8f1a"
"2069","t7",9,0.8,1.5,"[ce]","E","NA",225,1800,1701185756881,"5739f0a514f69e000d7c8f1a"
"2070","t7",10,0.8,1.5,"[ce]","E","NA",225,2025,1701185758490,"5739f0a514f69e000d7c8f1a"
"2071","p1",1,0.8,3,"a-d","F","1",0,0,1701185479623,"5fdca8f20f62f41ef567186c"
"2072","p1",2,0.8,3,"a-e","F","1",0,0,1701185485677,"5fdca8f20f62f41ef567186c"
"2073","p1",3,0.8,3,"[ad]-[ae]","F","1",0,0,1701185495701,"5fdca8f20f62f41ef567186c"
"2074","p1",4,0.8,3,"[[ad][ae]]","E","NA",9,9,1701185503804,"5fdca8f20f62f41ef567186c"
"2075","p1",5,0.8,3,"[[ad][ae]]-[[ad][ae]]","F","1",0,9,1701185514816,"5fdca8f20f62f41ef567186c"
"2076","p1",6,0.8,3,"[[[ad][ae]][[ad][ae]]]-[[ad][ae]]","F","1",0,9,1701185522302,"5fdca8f20f62f41ef567186c"
"2077","p1",7,0.8,3,"[[[[ad][ae]][[ad][ae]]][[ad][ae]]]","E","NA",81,90,1701185527737,"5fdca8f20f62f41ef567186c"
"2078","p1",8,0.8,3,"a-f","F","1",0,90,1701185537621,"5fdca8f20f62f41ef567186c"
"2079","p1",9,0.8,3,"[ad]-[af]","F","1",0,90,1701185543473,"5fdca8f20f62f41ef567186c"
"2080","p1",10,0.8,3,"[[[[ad][ae]][[ad][ae]]][[ad][ae]]]-[[[ad][ae]][[ad][ae]]]","F","1",0,90,1701185550833,"5fdca8f20f62f41ef567186c"
"2081","p2",1,0.8,3,"c-f","F","0",0,0,1701185565263,"5fdca8f20f62f41ef567186c"
"2082","p2",2,0.8,3,"b-f","F","1",0,0,1701185571289,"5fdca8f20f62f41ef567186c"
"2083","p2",3,0.8,3,"d-f","F","0",0,0,1701185576099,"5fdca8f20f62f41ef567186c"
"2084","p2",4,0.8,3,"a-f","F","1",0,0,1701185580843,"5fdca8f20f62f41ef567186c"
"2085","p2",5,0.8,3,"[af]-[bf]","F","1",0,0,1701185590422,"5fdca8f20f62f41ef567186c"
"2086","p2",6,0.8,3,"[[af][bf]]-[af]","F","1",0,0,1701185598582,"5fdca8f20f62f41ef567186c"
"2087","p2",7,0.8,3,"[[[af][bf]][af]]-[[af][bf]]","F","1",0,0,1701185604746,"5fdca8f20f62f41ef567186c"
"2088","p2",8,0.8,3,"[[[[af][bf]][af]][[af][bf]]]-[[[af][bf]][af]]","F","1",0,0,1701185609578,"5fdca8f20f62f41ef567186c"
"2089","p2",9,0.8,3,"[[[[[af][bf]][af]][[af][bf]]][[[af][bf]][af]]]-[[[[af][bf]][af]][[af][bf]]]","F","0",0,0,1701185615605,"5fdca8f20f62f41ef567186c"
"2090","p2",10,0.8,3,"[[[[[af][bf]][af]][[af][bf]]][[[af][bf]][af]]]","E","NA",243,243,1701185620272,"5fdca8f20f62f41ef567186c"
"2091","t1",1,0.8,3,"a-b","F","1",0,0,1701185637425,"5fdca8f20f62f41ef567186c"
"2092","t1",2,0.8,3,"a-f","F","1",0,0,1701185643788,"5fdca8f20f62f41ef567186c"
"2093","t1",3,0.8,3,"[ab]-[af]","F","1",0,0,1701185648937,"5fdca8f20f62f41ef567186c"
"2094","t1",4,0.8,3,"[[ab][af]]-[af]","F","1",0,0,1701185654677,"5fdca8f20f62f41ef567186c"
"2095","t1",5,0.8,3,"[[[ab][af]][af]]-[[ab][af]]","F","1",0,0,1701185661217,"5fdca8f20f62f41ef567186c"
"2096","t1",6,0.8,3,"[[[[ab][af]][af]][[ab][af]]]-[[[ab][af]][af]]","F","1",0,0,1701185666643,"5fdca8f20f62f41ef567186c"
"2097","t1",7,0.8,3,"[[[[[ab][af]][af]][[ab][af]]][[[ab][af]][af]]]-[[[ab][af]][af]]","F","1",0,0,1701185671690,"5fdca8f20f62f41ef567186c"
"2098","t1",8,0.8,3,"[[[[[[ab][af]][af]][[ab][af]]][[[ab][af]][af]]][[[ab][af]][af]]]-[[[[ab][af]][af]][[ab][af]]]","F","0",0,0,1701185677245,"5fdca8f20f62f41ef567186c"
"2099","t1",9,0.8,3,"[[[[[[ab][af]][af]][[ab][af]]][[[ab][af]][af]]][[[ab][af]][af]]]-[[[[[ab][af]][af]][[ab][af]]][[[ab][af]][af]]]","F","1",0,0,1701185684213,"5fdca8f20f62f41ef567186c"
"2100","t1",10,0.8,3,"[[[[[[[ab][af]][af]][[ab][af]]][[[ab][af]][af]]][[[ab][af]][af]]][[[[[ab][af]][af]][[ab][af]]][[[ab][af]][af]]]]","E","NA",2187,2187,1701185691683,"5fdca8f20f62f41ef567186c"
"2101","t2",1,0.8,3,"a-b","F","1",0,0,1701185704861,"5fdca8f20f62f41ef567186c"
"2102","t2",2,0.8,3,"b-d","F","1",0,0,1701185709795,"5fdca8f20f62f41ef567186c"
"2103","t2",3,0.8,3,"[ab]-[bd]","F","0",0,0,1701185714770,"5fdca8f20f62f41ef567186c"
"2104","t2",4,0.8,3,"c-d","F","0",0,0,1701185719277,"5fdca8f20f62f41ef567186c"
"2105","t2",5,0.8,3,"c-f","F","1",0,0,1701185725448,"5fdca8f20f62f41ef567186c"
"2106","t2",6,0.8,3,"[bd]-[cf]","F","1",0,0,1701185730158,"5fdca8f20f62f41ef567186c"
"2107","t2",7,0.8,3,"[[bd][cf]]-[bd]","F","0",0,0,1701185735449,"5fdca8f20f62f41ef567186c"
"2108","t2",8,0.8,3,"[[bd][cf]]-[ab]","F","1",0,0,1701185740498,"5fdca8f20f62f41ef567186c"
"2109","t2",9,0.8,3,"[[[bd][cf]][ab]]-[[bd][cf]]","F","1",0,0,1701185745072,"5fdca8f20f62f41ef567186c"
"2110","t2",10,0.8,3,"[[[[bd][cf]][ab]][[bd][cf]]]","E","NA",81,81,1701185749325,"5fdca8f20f62f41ef567186c"
"2111","t3",1,0.8,3,"c-d","F","0",0,0,1701185760245,"5fdca8f20f62f41ef567186c"
"2112","t3",2,0.8,3,"c-e","F","1",0,0,1701185764634,"5fdca8f20f62f41ef567186c"
"2113","t3",3,0.8,3,"a-c","F","1",0,0,1701185770538,"5fdca8f20f62f41ef567186c"
"2114","t3",4,0.8,3,"c-f","F","1",0,0,1701185775722,"5fdca8f20f62f41ef567186c"
"2115","t3",5,0.8,3,"[ac]-[cf]","F","1",0,0,1701185779927,"5fdca8f20f62f41ef567186c"
"2116","t3",6,0.8,3,"[ce]-[cf]","F","1",0,0,1701185784310,"5fdca8f20f62f41ef567186c"
"2117","t3",7,0.8,3,"[[ac][cf]]-[[ce][cf]]","F","0",0,0,1701185788575,"5fdca8f20f62f41ef567186c"
"2118","t3",8,0.8,3,"[ac]-[ce]","F","1",0,0,1701185797604,"5fdca8f20f62f41ef567186c"
"2119","t3",9,0.8,3,"[[ac][ce]]-[[ce][cf]]","F","1",0,0,1701185802799,"5fdca8f20f62f41ef567186c"
"2120","t3",10,0.8,3,"[[[ac][ce]][[ce][cf]]]","E","NA",27,27,1701185806813,"5fdca8f20f62f41ef567186c"
"2121","t4",1,0.8,3,"a-e","F","1",0,0,1701185818112,"5fdca8f20f62f41ef567186c"
"2122","t4",2,0.8,3,"c-e","F","1",0,0,1701185822182,"5fdca8f20f62f41ef567186c"
"2123","t4",3,0.8,3,"d-e","F","0",0,0,1701185826793,"5fdca8f20f62f41ef567186c"
"2124","t4",4,0.8,3,"b-e","F","1",0,0,1701185831274,"5fdca8f20f62f41ef567186c"
"2125","t4",5,0.8,3,"[ae]-[be]","F","1",0,0,1701185835484,"5fdca8f20f62f41ef567186c"
"2126","t4",6,0.8,3,"[[ae][be]]-[ce]","F","1",0,0,1701185841061,"5fdca8f20f62f41ef567186c"
"2127","t4",7,0.8,3,"[[[ae][be]][ce]]-[[ae][be]]","F","1",0,0,1701185845436,"5fdca8f20f62f41ef567186c"
"2128","t4",8,0.8,3,"[[[[ae][be]][ce]][[ae][be]]]-[[[ae][be]][ce]]","F","1",0,0,1701185850052,"5fdca8f20f62f41ef567186c"
"2129","t4",9,0.8,3,"[[[[[ae][be]][ce]][[ae][be]]][[[ae][be]][ce]]]-[[[[ae][be]][ce]][[ae][be]]]","F","1",0,0,1701185855660,"5fdca8f20f62f41ef567186c"
"2130","t4",10,0.8,3,"[[[[[[ae][be]][ce]][[ae][be]]][[[ae][be]][ce]]][[[[ae][be]][ce]][[ae][be]]]]","E","NA",729,729,1701185859560,"5fdca8f20f62f41ef567186c"
"2131","t5",1,0.8,3,"a-d","F","1",0,0,1701185871786,"5fdca8f20f62f41ef567186c"
"2132","t5",2,0.8,3,"d-f","F","0",0,0,1701185876301,"5fdca8f20f62f41ef567186c"
"2133","t5",3,0.8,3,"b-d","F","1",0,0,1701185880356,"5fdca8f20f62f41ef567186c"
"2134","t5",4,0.8,3,"[ad]-[bd]","F","1",0,0,1701185884635,"5fdca8f20f62f41ef567186c"
"2135","t5",5,0.8,3,"c-f","F","1",0,0,1701185889215,"5fdca8f20f62f41ef567186c"
"2136","t5",6,0.8,3,"[bd]-[cf]","F","1",0,0,1701185895798,"5fdca8f20f62f41ef567186c"
"2137","t5",7,0.8,3,"[[ad][bd]]-[[bd][cf]]","F","1",0,0,1701185900504,"5fdca8f20f62f41ef567186c"
"2138","t5",8,0.8,3,"[[[ad][bd]][[bd][cf]]]-[[ad][bd]]","F","1",0,0,1701185905369,"5fdca8f20f62f41ef567186c"
"2139","t5",9,0.8,3,"[[[[ad][bd]][[bd][cf]]][[ad][bd]]]-[[[ad][bd]][[bd][cf]]]","F","1",0,0,1701185910122,"5fdca8f20f62f41ef567186c"
"2140","t5",10,0.8,3,"[[[[[ad][bd]][[bd][cf]]][[ad][bd]]][[[ad][bd]][[bd][cf]]]]","E","NA",243,243,1701185914364,"5fdca8f20f62f41ef567186c"
"2141","t6",1,0.8,3,"b-c","F","1",0,0,1701185926977,"5fdca8f20f62f41ef567186c"
"2142","t6",2,0.8,3,"c-e","F","1",0,0,1701185932038,"5fdca8f20f62f41ef567186c"
"2143","t6",3,0.8,3,"[bc]-[ce]","F","1",0,0,1701185936585,"5fdca8f20f62f41ef567186c"
"2144","t6",4,0.8,3,"c-d","F","0",0,0,1701185944559,"5fdca8f20f62f41ef567186c"
"2145","t6",5,0.8,3,"[[bc][ce]]-[ce]","F","0",0,0,1701185949687,"5fdca8f20f62f41ef567186c"
"2146","t6",6,0.8,3,"e-f","F","1",0,0,1701185959619,"5fdca8f20f62f41ef567186c"
"2147","t6",7,0.8,3,"[[bc][ce]]-[ef]","F","1",0,0,1701185963969,"5fdca8f20f62f41ef567186c"
"2148","t6",8,0.8,3,"[[[bc][ce]][ef]]-[[bc][ce]]","F","1",0,0,1701185969132,"5fdca8f20f62f41ef567186c"
"2149","t6",9,0.8,3,"[[[[bc][ce]][ef]][[bc][ce]]]-[[[bc][ce]][ef]]","F","1",0,0,1701185974115,"5fdca8f20f62f41ef567186c"
"2150","t6",10,0.8,3,"[[[[[bc][ce]][ef]][[bc][ce]]][[[bc][ce]][ef]]]","E","NA",243,243,1701185978253,"5fdca8f20f62f41ef567186c"
"2151","t7",1,0.8,3,"a-b","F","0",0,0,1701185986943,"5fdca8f20f62f41ef567186c"
"2152","t7",2,0.8,3,"a-c","F","1",0,0,1701185991182,"5fdca8f20f62f41ef567186c"
"2153","t7",3,0.8,3,"a-d","F","1",0,0,1701185995172,"5fdca8f20f62f41ef567186c"
"2154","t7",4,0.8,3,"[ad]-d","F","1",0,0,1701186000042,"5fdca8f20f62f41ef567186c"
"2155","t7",5,0.8,3,"[[ad]d]-[ac]","F","1",0,0,1701186004032,"5fdca8f20f62f41ef567186c"
"2156","t7",6,0.8,3,"[[[ad]d][ac]]-[[ad]d]","F","1",0,0,1701186007896,"5fdca8f20f62f41ef567186c"
"2157","t7",7,0.8,3,"[[[[ad]d][ac]][[ad]d]]-[[[ad]d][ac]]","F","1",0,0,1701186011836,"5fdca8f20f62f41ef567186c"
"2158","t7",8,0.8,3,"[[[[[ad]d][ac]][[ad]d]][[[ad]d][ac]]]-[[[[ad]d][ac]][[ad]d]]","F","1",0,0,1701186016294,"5fdca8f20f62f41ef567186c"
"2159","t7",9,0.8,3,"[[[[[[ad]d][ac]][[ad]d]][[[ad]d][ac]]][[[[ad]d][ac]][[ad]d]]]-[[[[[ad]d][ac]][[ad]d]][[[ad]d][ac]]]","F","1",0,0,1701186021772,"5fdca8f20f62f41ef567186c"
"2160","t7",10,0.8,3,"[[[[[[[ad]d][ac]][[ad]d]][[[ad]d][ac]]][[[[ad]d][ac]][[ad]d]]][[[[[ad]d][ac]][[ad]d]][[[ad]d][ac]]]]","E","NA",2187,2187,1701186025705,"5fdca8f20f62f41ef567186c"
"2161","p1",1,0.8,1.5,"e","E","NA",150,150,1701185599417,"60be8efc2d564bcd4c8896b4"
"2162","p1",2,0.8,1.5,"a-b","F","1",0,150,1701185602915,"60be8efc2d564bcd4c8896b4"
"2163","p1",3,0.8,1.5,"[ab]","E","NA",225,375,1701185605397,"60be8efc2d564bcd4c8896b4"
"2164","p1",4,0.8,1.5,"[ab]","E","NA",225,600,1701185608045,"60be8efc2d564bcd4c8896b4"
"2165","p1",5,0.8,1.5,"[ab]","E","NA",225,825,1701185610195,"60be8efc2d564bcd4c8896b4"
"2166","p1",6,0.8,1.5,"[ab]","E","NA",225,1050,1701185612393,"60be8efc2d564bcd4c8896b4"
"2167","p1",7,0.8,1.5,"d-e","F","0",0,1050,1701185615009,"60be8efc2d564bcd4c8896b4"
"2168","p1",8,0.8,1.5,"[ab]","E","NA",225,1275,1701185617139,"60be8efc2d564bcd4c8896b4"
"2169","p1",9,0.8,1.5,"c-e","F","1",0,1275,1701185620674,"60be8efc2d564bcd4c8896b4"
