"","id","condition","task_id","squareOnLeft","pcircle","psquare","pcross","step_id","action","item_selection","feedback","immediate_score","total_score","timestamp","start_time","task_sec"
"2054",43,"novice",8,0,0.8,0.2,0.2,4,"F","circle-[[aa]a]-circle-a","1",0,0,1714485565327,1714485269179,296.148
"2055",43,"novice",8,0,0.8,0.2,0.2,5,"F","circle-[[[aa]a]a]-circle-a","1",0,0,1714485568444,1714485269179,299.265
"2056",43,"novice",8,0,0.8,0.2,0.2,6,"F","circle-[[[[aa]a]a]a]-circle-a","1",0,0,1714485575044,1714485269179,305.865
"2057",43,"novice",8,0,0.8,0.2,0.2,7,"F","circle-[[[[[aa]a]a]a]a]-circle-a","1",0,0,1714485582624,1714485269179,313.445
"2058",43,"novice",8,0,0.8,0.2,0.2,8,"E","circle-[[[[[[aa]a]a]a]a]a]","NA",1142,1142,1714485586000,1714485269179,316.821
"2059",43,"novice",8,0,0.8,0.2,0.2,9,"E","circle-[[[[[[aa]a]a]a]a]a]","NA",1142,2284,1714485587962,1714485269179,318.783
"2060",43,"novice",8,0,0.8,0.2,0.2,10,"E","circle-[[[[[[aa]a]a]a]a]a]","NA",1142,3426,1714485591284,1714485269179,322.105
"2061",43,"novice",9,0,0.8,0.2,0.2,1,"F","circle-a-square-a","0",0,0,1714485599388,1714485269179,330.209
"2062",43,"novice",9,0,0.8,0.2,0.2,2,"F","circle-b-circle-b","1",0,0,1714485601809,1714485269179,332.63
"2063",43,"novice",9,0,0.8,0.2,0.2,3,"F","circle-[bb]-circle-b","1",0,0,1714485605549,1714485269179,336.37
"2064",43,"novice",9,0,0.8,0.2,0.2,4,"F","circle-[[bb]b]-circle-b","0",0,0,1714485608247,1714485269179,339.068
"2065",43,"novice",9,0,0.8,0.2,0.2,5,"F","circle-[[bb]b]-circle-[bb]","1",0,0,1714485611621,1714485269179,342.442
"2066",43,"novice",9,0,0.8,0.2,0.2,6,"F","circle-[[[bb]b][bb]]-circle-[bb]","1",0,0,1714485615625,1714485269179,346.446
"2067",43,"novice",9,0,0.8,0.2,0.2,7,"F","circle-[[[[bb]b][bb]][bb]]-circle-[bb]","0",0,0,1714485619982,1714485269179,350.803
"2068",43,"novice",9,0,0.8,0.2,0.2,8,"E","circle-[[[[bb]b][bb]][bb]]","NA",507,507,1714485622136,1714485269179,352.957
"2069",43,"novice",9,0,0.8,0.2,0.2,9,"E","circle-[[[[bb]b][bb]][bb]]","NA",507,1014,1714485624135,1714485269179,354.956
"2070",43,"novice",9,0,0.8,0.2,0.2,10,"E","circle-[[[[bb]b][bb]][bb]]","NA",507,1521,1714485626090,1714485269179,356.911
"2071",44,"novice",1,0,0.2,0.8,0.2,1,"F","circle-c-circle-c","1",0,0,1714485238687,1714485161709,76.978
"2072",44,"novice",1,0,0.2,0.8,0.2,2,"F","circle-[cc]-circle-b","1",0,0,1714485242023,1714485161709,80.314
"2073",44,"novice",1,0,0.2,0.8,0.2,3,"F","circle-[[cc]b]-circle-f","0",0,0,1714485246188,1714485161709,84.479
"2074",44,"novice",1,0,0.2,0.8,0.2,4,"E","circle-[[cc]b]","NA",225,225,1714485250926,1714485161709,89.217
"2075",44,"novice",1,0,0.2,0.8,0.2,5,"E","circle-[[cc]b]","NA",225,450,1714485253077,1714485161709,91.368
"2076",44,"novice",1,0,0.2,0.8,0.2,6,"E","circle-[[cc]b]","NA",225,675,1714485255641,1714485161709,93.932
"2077",44,"novice",1,0,0.2,0.8,0.2,7,"E","circle-[[cc]b]","NA",225,900,1714485257655,1714485161709,95.946
"2078",44,"novice",1,0,0.2,0.8,0.2,8,"E","circle-[[cc]b]","NA",225,1125,1714485259725,1714485161709,98.016
"2079",44,"novice",1,0,0.2,0.8,0.2,9,"E","circle-[[cc]b]","NA",225,1350,1714485261877,1714485161709,100.168
"2080",44,"novice",1,0,0.2,0.8,0.2,10,"E","circle-[[cc]b]","NA",225,1575,1714485264085,1714485161709,102.376
"2081",44,"novice",2,0,0.2,0.8,0.2,1,"F","square-a-square-a","1",0,0,1714485391321,1714485161709,229.612
"2082",44,"novice",2,0,0.2,0.8,0.2,2,"F","square-[aa]-square-b","1",0,0,1714485393989,1714485161709,232.28
"2083",44,"novice",2,0,0.2,0.8,0.2,3,"F","square-[[aa]b]-square-c","1",0,0,1714485396619,1714485161709,234.91
"2084",44,"novice",2,0,0.2,0.8,0.2,4,"E","square-[[[aa]b]c]","NA",338,338,1714485400645,1714485161709,238.936
"2085",44,"novice",2,0,0.2,0.8,0.2,5,"E","square-[[[aa]b]c]","NA",338,676,1714485402753,1714485161709,241.044
"2086",44,"novice",2,0,0.2,0.8,0.2,6,"E","square-[[[aa]b]c]","NA",338,1014,1714485404313,1714485161709,242.604
"2087",44,"novice",2,0,0.2,0.8,0.2,7,"E","square-[[[aa]b]c]","NA",338,1352,1714485405871,1714485161709,244.162
"2088",44,"novice",2,0,0.2,0.8,0.2,8,"E","square-[[[aa]b]c]","NA",338,1690,1714485407726,1714485161709,246.017
"2089",44,"novice",2,0,0.2,0.8,0.2,9,"E","square-[[[aa]b]c]","NA",338,2028,1714485409541,1714485161709,247.832
"2090",44,"novice",2,0,0.2,0.8,0.2,10,"E","square-[[[aa]b]c]","NA",338,2366,1714485411242,1714485161709,249.533
"2091",44,"novice",3,0,0.2,0.8,0.2,1,"F","square-c-square-c","1",0,0,1714485422392,1714485161709,260.683
"2092",44,"novice",3,0,0.2,0.8,0.2,2,"F","square-[cc]-square-f","1",0,0,1714485425820,1714485161709,264.111
"2093",44,"novice",3,0,0.2,0.8,0.2,3,"F","square-[[cc]f]-square-e","1",0,0,1714485428498,1714485161709,266.789
"2094",44,"novice",3,0,0.2,0.8,0.2,4,"F","square-[[[cc]f]e]-square-a","1",0,0,1714485431809,1714485161709,270.1
"2095",44,"novice",3,0,0.2,0.8,0.2,5,"E","square-[[[[cc]f]e]a]","NA",507,507,1714485437563,1714485161709,275.854
"2096",44,"novice",3,0,0.2,0.8,0.2,6,"E","square-[[[[cc]f]e]a]","NA",507,1014,1714485439918,1714485161709,278.209
"2097",44,"novice",3,0,0.2,0.8,0.2,7,"E","square-[[[[cc]f]e]a]","NA",507,1521,1714485442015,1714485161709,280.306
"2098",44,"novice",3,0,0.2,0.8,0.2,8,"E","square-[[[[cc]f]e]a]","NA",507,2028,1714485444044,1714485161709,282.335
"2099",44,"novice",3,0,0.2,0.8,0.2,9,"E","square-[[[[cc]f]e]a]","NA",507,2535,1714485446174,1714485161709,284.465
"2100",44,"novice",3,0,0.2,0.8,0.2,10,"E","square-[[[[cc]f]e]a]","NA",507,3042,1714485447875,1714485161709,286.166
"2101",44,"novice",4,0,0.2,0.2,0.8,1,"F","square-e-square-e","0",0,0,1714485463664,1714485161709,301.955
"2102",44,"novice",4,0,0.2,0.2,0.8,2,"F","square-f-square-f","0",0,0,1714485465856,1714485161709,304.147
"2103",44,"novice",4,0,0.2,0.2,0.8,3,"F","square-c-square-c","0",0,0,1714485468421,1714485161709,306.712
"2104",44,"novice",4,0,0.2,0.2,0.8,4,"F","circle-d-circle-d","0",0,0,1714485471304,1714485161709,309.595
"2105",44,"novice",4,0,0.2,0.2,0.8,5,"F","circle-b-circle-c","1",0,0,1714485475442,1714485161709,313.733
"2106",44,"novice",4,0,0.2,0.2,0.8,6,"E","circle-[bc]","NA",150,150,1714485477366,1714485161709,315.657
"2107",44,"novice",4,0,0.2,0.2,0.8,7,"E","circle-[bc]","NA",150,300,1714485479466,1714485161709,317.757
"2108",44,"novice",4,0,0.2,0.2,0.8,8,"E","circle-[bc]","NA",150,450,1714485481102,1714485161709,319.393
"2109",44,"novice",4,0,0.2,0.2,0.8,9,"E","circle-[bc]","NA",150,600,1714485482710,1714485161709,321.001
"2110",44,"novice",4,0,0.2,0.2,0.8,10,"E","circle-[bc]","NA",150,750,1714485485628,1714485161709,323.919
"2111",44,"novice",5,0,0.8,0.2,0.2,1,"F","circle-b-circle-c","1",0,0,1714485491006,1714485161709,329.297
"2112",44,"novice",5,0,0.8,0.2,0.2,2,"F","circle-[bc]-circle-f","0",0,0,1714485493957,1714485161709,332.248
"2113",44,"novice",5,0,0.8,0.2,0.2,3,"F","circle-[bc]-square-e","0",0,0,1714485496974,1714485161709,335.265
"2114",44,"novice",5,0,0.8,0.2,0.2,4,"F","circle-[bc]-square-b","0",0,0,1714485500840,1714485161709,339.131
"2115",44,"novice",5,0,0.8,0.2,0.2,5,"F","circle-[bc]-circle-a","1",0,0,1714485503866,1714485161709,342.157
"2116",44,"novice",5,0,0.8,0.2,0.2,6,"F","circle-[[bc]a]-circle-c","1",0,0,1714485507416,1714485161709,345.707
"2117",44,"novice",5,0,0.8,0.2,0.2,7,"F","circle-[[[bc]a]c]-circle-b","1",0,0,1714485512774,1714485161709,351.065
"2118",44,"novice",5,0,0.8,0.2,0.2,8,"E","circle-[[[[bc]a]c]b]","NA",507,507,1714485519331,1714485161709,357.622
"2119",44,"novice",5,0,0.8,0.2,0.2,9,"E","circle-[[[[bc]a]c]b]","NA",507,1014,1714485523346,1714485161709,361.637
"2120",44,"novice",5,0,0.8,0.2,0.2,10,"E","circle-[[[[bc]a]c]b]","NA",507,1521,1714485525292,1714485161709,363.583
"2121",44,"novice",6,0,0.2,0.2,0.8,1,"F","circle-c-circle-c","0",0,0,1714485533935,1714485161709,372.226
"2122",44,"novice",6,0,0.2,0.2,0.8,2,"F","square-c-square-c","0",0,0,1714485538060,1714485161709,376.351
"2123",44,"novice",6,0,0.2,0.2,0.8,3,"F","circle-e-circle-f","0",0,0,1714485541074,1714485161709,379.365
"2124",44,"novice",6,0,0.2,0.2,0.8,4,"F","circle-a-circle-b","0",0,0,1714485543622,1714485161709,381.913
"2125",44,"novice",6,0,0.2,0.2,0.8,5,"F","square-a-square-e","0",0,0,1714485547995,1714485161709,386.286
"2126",44,"novice",6,0,0.2,0.2,0.8,6,"F","square-b-square-f","0",0,0,1714485551065,1714485161709,389.356
"2127",44,"novice",6,0,0.2,0.2,0.8,7,"F","square-b-square-b","1",0,0,1714485553030,1714485161709,391.321
"2128",44,"novice",6,0,0.2,0.2,0.8,8,"E","square-[bb]","NA",150,150,1714485555204,1714485161709,393.495
"2129",44,"novice",6,0,0.2,0.2,0.8,9,"E","square-[bb]","NA",150,300,1714485556912,1714485161709,395.203
"2130",44,"novice",6,0,0.2,0.2,0.8,10,"E","square-[bb]","NA",150,450,1714485558463,1714485161709,396.754
"2131",44,"novice",7,0,0.8,0.2,0.2,1,"F","circle-d-circle-d","1",0,0,1714485563758,1714485161709,402.049
"2132",44,"novice",7,0,0.8,0.2,0.2,2,"F","circle-[dd]-circle-d","1",0,0,1714485566152,1714485161709,404.443
"2133",44,"novice",7,0,0.8,0.2,0.2,3,"F","circle-[[dd]d]-circle-d","0",0,0,1714485568614,1714485161709,406.905
"2134",44,"novice",7,0,0.8,0.2,0.2,4,"F","circle-[[dd]d]-circle-c","1",0,0,1714485571291,1714485161709,409.582
"2135",44,"novice",7,0,0.8,0.2,0.2,5,"F","circle-[[[dd]d]c]-circle-b","1",0,0,1714485574557,1714485161709,412.848
"2136",44,"novice",7,0,0.8,0.2,0.2,6,"E","circle-[[[[dd]d]c]b]","NA",507,507,1714485577612,1714485161709,415.903
"2137",44,"novice",7,0,0.8,0.2,0.2,7,"E","circle-[[[[dd]d]c]b]","NA",507,1014,1714485581470,1714485161709,419.761
"2138",44,"novice",7,0,0.8,0.2,0.2,8,"E","circle-[[[[dd]d]c]b]","NA",507,1521,1714485583645,1714485161709,421.936
"2139",44,"novice",7,0,0.8,0.2,0.2,9,"E","circle-[[[[dd]d]c]b]","NA",507,2028,1714485585676,1714485161709,423.967
"2140",44,"novice",7,0,0.8,0.2,0.2,10,"E","circle-[[[[dd]d]c]b]","NA",507,2535,1714485587750,1714485161709,426.041
"2141",44,"novice",8,0,0.2,0.2,0.8,1,"F","circle-c-circle-c","0",0,0,1714485593626,1714485161709,431.917
"2142",44,"novice",8,0,0.2,0.2,0.8,2,"F","square-c-square-c","0",0,0,1714485596144,1714485161709,434.435
"2143",44,"novice",8,0,0.2,0.2,0.8,3,"F","square-f-square-f","0",0,0,1714485599185,1714485161709,437.476
"2144",44,"novice",8,0,0.2,0.2,0.8,4,"F","circle-b-circle-f","0",0,0,1714485602575,1714485161709,440.866
"2145",44,"novice",8,0,0.2,0.2,0.8,5,"F","square-b-square-f","0",0,0,1714485605657,1714485161709,443.948
"2146",44,"novice",8,0,0.2,0.2,0.8,6,"F","square-a-square-d","0",0,0,1714485609970,1714485161709,448.261
"2147",44,"novice",8,0,0.2,0.2,0.8,7,"F","circle-a-circle-d","0",0,0,1714485614234,1714485161709,452.525
"2148",44,"novice",8,0,0.2,0.2,0.8,8,"F","circle-c-circle-f","0",0,0,1714485622154,1714485161709,460.445
"2149",44,"novice",8,0,0.2,0.2,0.8,9,"E","circle-c","NA",100,100,1714485626323,1714485161709,464.614
"2150",44,"novice",8,0,0.2,0.2,0.8,10,"E","circle-c","NA",100,200,1714485627976,1714485161709,466.267
"2151",44,"novice",9,0,0.8,0.2,0.2,1,"F","circle-c-circle-c","1",0,0,1714485637007,1714485161709,475.298
"2152",44,"novice",9,0,0.8,0.2,0.2,2,"F","circle-[cc]-circle-b","1",0,0,1714485639315,1714485161709,477.606
"2153",44,"novice",9,0,0.8,0.2,0.2,3,"F","circle-[[cc]b]-circle-d","1",0,0,1714485641583,1714485161709,479.874
"2154",44,"novice",9,0,0.8,0.2,0.2,4,"F","circle-[[[cc]b]d]-circle-b","1",0,0,1714485645113,1714485161709,483.404
"2155",44,"novice",9,0,0.8,0.2,0.2,5,"F","circle-[[[[cc]b]d]b]-circle-a","1",0,0,1714485650378,1714485161709,488.669
"2156",44,"novice",9,0,0.8,0.2,0.2,6,"E","circle-[[[[[cc]b]d]b]a]","NA",761,761,1714485653729,1714485161709,492.02
"2157",44,"novice",9,0,0.8,0.2,0.2,7,"E","circle-[[[[[cc]b]d]b]a]","NA",761,1522,1714485656597,1714485161709,494.888
"2158",44,"novice",9,0,0.8,0.2,0.2,8,"E","circle-[[[[[cc]b]d]b]a]","NA",761,2283,1714485659722,1714485161709,498.013
"2159",44,"novice",9,0,0.8,0.2,0.2,9,"E","circle-[[[[[cc]b]d]b]a]","NA",761,3044,1714485663128,1714485161709,501.419
"2160",44,"novice",9,0,0.8,0.2,0.2,10,"E","circle-[[[[[cc]b]d]b]a]","NA",761,3805,1714485665683,1714485161709,503.974
"2161",45,"novice",1,1,0.2,0.8,0.2,1,"F","square-a-square-b","1",0,0,1714485475848,1714485374057,101.791
"2162",45,"novice",1,1,0.2,0.8,0.2,2,"E","square-[ab]","NA",150,150,1714485480441,1714485374057,106.384
"2163",45,"novice",1,1,0.2,0.8,0.2,3,"E","square-[ab]","NA",150,300,1714485483264,1714485374057,109.207
"2164",45,"novice",1,1,0.2,0.8,0.2,4,"E","square-[ab]","NA",150,450,1714485485344,1714485374057,111.287
"2165",45,"novice",1,1,0.2,0.8,0.2,5,"E","square-[ab]","NA",150,600,1714485487592,1714485374057,113.535
"2166",45,"novice",1,1,0.2,0.8,0.2,6,"E","square-[ab]","NA",150,750,1714485489633,1714485374057,115.576
"2167",45,"novice",1,1,0.2,0.8,0.2,7,"E","square-[ab]","NA",150,900,1714485491640,1714485374057,117.583
"2168",45,"novice",1,1,0.2,0.8,0.2,8,"E","square-[ab]","NA",150,1050,1714485498160,1714485374057,124.103
"2169",45,"novice",1,1,0.2,0.8,0.2,9,"F","circle-a-circle-b","0",0,1050,1714485500745,1714485374057,126.688
"2170",45,"novice",1,1,0.2,0.8,0.2,10,"F","circle-c-circle-d","0",0,1050,1714485505490,1714485374057,131.433
"2171",45,"novice",2,1,0.2,0.8,0.2,1,"F","square-a-square-b","1",0,0,1714485513768,1714485374057,139.711
"2172",45,"novice",2,1,0.2,0.8,0.2,2,"F","square-a-square-e","1",0,0,1714485517312,1714485374057,143.255
"2173",45,"novice",2,1,0.2,0.8,0.2,3,"E","square-[ab]","NA",150,150,1714485519607,1714485374057,145.55
"2174",45,"novice",2,1,0.2,0.8,0.2,4,"F","square-[ab]-square-[ae]","0",0,150,1714485522681,1714485374057,148.624
"2175",45,"novice",2,1,0.2,0.8,0.2,5,"E","square-[ab]","NA",150,300,1714485524799,1714485374057,150.742
"2176",45,"novice",2,1,0.2,0.8,0.2,6,"E","square-[ab]","NA",150,450,1714485526167,1714485374057,152.11
"2177",45,"novice",2,1,0.2,0.8,0.2,7,"E","square-[ab]","NA",150,600,1714485527575,1714485374057,153.518
"2178",45,"novice",2,1,0.2,0.8,0.2,8,"E","square-[ab]","NA",150,750,1714485529079,1714485374057,155.022
"2179",45,"novice",2,1,0.2,0.8,0.2,9,"E","square-[ab]","NA",150,900,1714485530663,1714485374057,156.606
"2180",45,"novice",2,1,0.2,0.8,0.2,10,"F","square-[ab]-square-[ab]","1",0,900,1714485538680,1714485374057,164.623
"2181",45,"novice",3,1,0.8,0.2,0.2,1,"F","square-a-square-b","0",0,0,1714485551553,1714485374057,177.496
"2182",45,"novice",3,1,0.8,0.2,0.2,2,"F","square-a-square-e","1",0,0,1714485554599,1714485374057,180.542
"2183",45,"novice",3,1,0.8,0.2,0.2,3,"F","square-a-square-c","0",0,0,1714485564720,1714485374057,190.663
"2184",45,"novice",3,1,0.8,0.2,0.2,4,"F","square-c-square-f","0",0,0,1714485567336,1714485374057,193.279
"2185",45,"novice",3,1,0.8,0.2,0.2,5,"E","square-[ae]","NA",150,150,1714485568903,1714485374057,194.846
"2186",45,"novice",3,1,0.8,0.2,0.2,6,"E","square-[ae]","NA",150,300,1714485570816,1714485374057,196.759
"2187",45,"novice",3,1,0.8,0.2,0.2,7,"E","square-[ae]","NA",150,450,1714485572992,1714485374057,198.935
"2188",45,"novice",3,1,0.8,0.2,0.2,8,"E","square-[ae]","NA",150,600,1714485574304,1714485374057,200.247
"2189",45,"novice",3,1,0.8,0.2,0.2,9,"E","square-[ae]","NA",150,750,1714485576039,1714485374057,201.982
"2190",45,"novice",3,1,0.8,0.2,0.2,10,"E","square-[ae]","NA",150,900,1714485577352,1714485374057,203.295
"2191",45,"novice",4,1,0.8,0.2,0.2,1,"F","square-a-square-b","0",0,0,1714485584785,1714485374057,210.728
"2192",45,"novice",4,1,0.8,0.2,0.2,2,"F","square-a-square-e","0",0,0,1714485587041,1714485374057,212.984
"2193",45,"novice",4,1,0.8,0.2,0.2,3,"E","square-c","NA",100,100,1714485590064,1714485374057,216.007
"2194",45,"novice",4,1,0.8,0.2,0.2,4,"E","square-c","NA",100,200,1714485591047,1714485374057,216.99
"2195",45,"novice",4,1,0.8,0.2,0.2,5,"E","square-c","NA",100,300,1714485591999,1714485374057,217.942
"2196",45,"novice",4,1,0.8,0.2,0.2,6,"E","square-d","NA",100,400,1714485592904,1714485374057,218.847
"2197",45,"novice",4,1,0.8,0.2,0.2,7,"E","circle-c","NA",100,500,1714485596128,1714485374057,222.071
"2198",45,"novice",4,1,0.8,0.2,0.2,8,"E","circle-e","NA",100,600,1714485597759,1714485374057,223.702
"2199",45,"novice",4,1,0.8,0.2,0.2,9,"F","circle-b-circle-f","1",0,600,1714485600008,1714485374057,225.951
"2200",45,"novice",4,1,0.8,0.2,0.2,10,"E","circle-[bf]","NA",150,750,1714485601712,1714485374057,227.655
"2201",45,"novice",5,1,0.2,0.2,0.8,1,"F","circle-c-circle-e","0",0,0,1714485608592,1714485374057,234.535
"2202",45,"novice",5,1,0.2,0.2,0.8,2,"F","circle-a-circle-e","1",0,0,1714485612520,1714485374057,238.463
"2203",45,"novice",5,1,0.2,0.2,0.8,3,"F","circle-a-circle-b","0",0,0,1714485615697,1714485374057,241.64
"2204",45,"novice",5,1,0.2,0.2,0.8,4,"E","circle-[ae]","NA",150,150,1714485618983,1714485374057,244.926
"2205",45,"novice",5,1,0.2,0.2,0.8,5,"E","circle-[ae]","NA",150,300,1714485620527,1714485374057,246.47
"2206",45,"novice",5,1,0.2,0.2,0.8,6,"E","circle-[ae]","NA",150,450,1714485622047,1714485374057,247.99
"2207",45,"novice",5,1,0.2,0.2,0.8,7,"E","circle-[ae]","NA",150,600,1714485623615,1714485374057,249.558
"2208",45,"novice",5,1,0.2,0.2,0.8,8,"E","circle-[ae]","NA",150,750,1714485625255,1714485374057,251.198
"2209",45,"novice",5,1,0.2,0.2,0.8,9,"E","circle-[ae]","NA",150,900,1714485627095,1714485374057,253.038
"2210",45,"novice",5,1,0.2,0.2,0.8,10,"E","circle-[ae]","NA",150,1050,1714485634807,1714485374057,260.75
"2211",45,"novice",6,1,0.2,0.2,0.8,1,"F","square-b-square-c","0",0,0,1714485640160,1714485374057,266.103
"2212",45,"novice",6,1,0.2,0.2,0.8,2,"F","circle-d-circle-e","0",0,0,1714485642768,1714485374057,268.711
"2213",45,"novice",6,1,0.2,0.2,0.8,3,"E","circle-e","NA",100,100,1714485644608,1714485374057,270.551
"2214",45,"novice",6,1,0.2,0.2,0.8,4,"E","circle-e","NA",100,200,1714485646031,1714485374057,271.974
"2215",45,"novice",6,1,0.2,0.2,0.8,5,"E","circle-a","NA",100,300,1714485647647,1714485374057,273.59
"2216",45,"novice",6,1,0.2,0.2,0.8,6,"F","square-a-square-e","0",0,300,1714485649808,1714485374057,275.751
"2217",45,"novice",6,1,0.2,0.2,0.8,7,"E","square-b","NA",100,400,1714485651911,1714485374057,277.854
"2218",45,"novice",6,1,0.2,0.2,0.8,8,"E","square-b","NA",100,500,1714485653199,1714485374057,279.142
"2219",45,"novice",6,1,0.2,0.2,0.8,9,"E","square-b","NA",100,600,1714485654343,1714485374057,280.286
"2220",45,"novice",6,1,0.2,0.2,0.8,10,"E","square-c","NA",100,700,1714485656151,1714485374057,282.094
"2221",45,"novice",7,1,0.2,0.8,0.2,1,"F","square-a-square-c","1",0,0,1714485662375,1714485374057,288.318
"2222",45,"novice",7,1,0.2,0.8,0.2,2,"F","square-a-square-e","1",0,0,1714485664583,1714485374057,290.526
"2223",45,"novice",7,1,0.2,0.8,0.2,3,"E","square-[ac]","NA",150,150,1714485668198,1714485374057,294.141
"2224",45,"novice",7,1,0.2,0.8,0.2,4,"F","square-[ac]-square-[ae]","1",0,150,1714485671191,1714485374057,297.134
"2225",45,"novice",7,1,0.2,0.8,0.2,5,"E","square-[[ac][ae]]","NA",225,375,1714485673646,1714485374057,299.589
"2226",45,"novice",7,1,0.2,0.8,0.2,6,"E","square-[[ac][ae]]","NA",225,600,1714485675390,1714485374057,301.333
"2227",45,"novice",7,1,0.2,0.8,0.2,7,"E","square-[[ac][ae]]","NA",225,825,1714485678463,1714485374057,304.406
"2228",45,"novice",7,1,0.2,0.8,0.2,8,"E","square-[[ac][ae]]","NA",225,1050,1714485680207,1714485374057,306.15
"2229",45,"novice",7,1,0.2,0.8,0.2,9,"E","square-[[ac][ae]]","NA",225,1275,1714485681662,1714485374057,307.605
"2230",45,"novice",7,1,0.2,0.8,0.2,10,"E","square-[[ac][ae]]","NA",225,1500,1714485683510,1714485374057,309.453
"2231",45,"novice",8,1,0.2,0.2,0.8,1,"F","square-a-square-e","0",0,0,1714485692744,1714485374057,318.687
"2232",45,"novice",8,1,0.2,0.2,0.8,2,"F","circle-b-circle-e","0",0,0,1714485697984,1714485374057,323.927
"2233",45,"novice",8,1,0.2,0.2,0.8,3,"F","square-a-square-c","0",0,0,1714485701040,1714485374057,326.983
"2234",45,"novice",8,1,0.2,0.2,0.8,4,"E","square-a","NA",100,100,1714485702679,1714485374057,328.622
"2235",45,"novice",8,1,0.2,0.2,0.8,5,"E","square-a","NA",100,200,1714485703695,1714485374057,329.638
"2236",45,"novice",8,1,0.2,0.2,0.8,6,"E","square-b","NA",100,300,1714485704663,1714485374057,330.606
"2237",45,"novice",8,1,0.2,0.2,0.8,7,"E","square-c","NA",100,400,1714485705807,1714485374057,331.75
"2238",45,"novice",8,1,0.2,0.2,0.8,8,"E","circle-d","NA",100,500,1714485707655,1714485374057,333.598
"2239",45,"novice",8,1,0.2,0.2,0.8,9,"E","circle-f","NA",100,600,1714485711311,1714485374057,337.254
"2240",45,"novice",8,1,0.2,0.2,0.8,10,"E","square-c","NA",100,700,1714485713279,1714485374057,339.222
"2241",45,"novice",9,1,0.8,0.2,0.2,1,"F","square-b-square-c","1",0,0,1714485718503,1714485374057,344.446
"2242",45,"novice",9,1,0.8,0.2,0.2,2,"F","square-e-square-f","1",0,0,1714485721359,1714485374057,347.302
"2243",45,"novice",9,1,0.8,0.2,0.2,3,"E","square-[bc]","NA",150,150,1714485723607,1714485374057,349.55
"2244",45,"novice",9,1,0.8,0.2,0.2,4,"F","square-[bc]-square-[ef]","0",0,150,1714485725591,1714485374057,351.534
"2245",45,"novice",9,1,0.8,0.2,0.2,5,"F","circle-a-circle-e","1",0,150,1714485729611,1714485374057,355.554
"2246",45,"novice",9,1,0.8,0.2,0.2,6,"F","circle-[ae]-square-[ef]","0",0,150,1714485732416,1714485374057,358.359
"2247",45,"novice",9,1,0.8,0.2,0.2,7,"F","circle-[ae]-square-[bc]","0",0,150,1714485735208,1714485374057,361.151
"2248",45,"novice",9,1,0.8,0.2,0.2,8,"E","circle-[ae]","NA",150,300,1714485737094,1714485374057,363.037
"2249",45,"novice",9,1,0.8,0.2,0.2,9,"E","circle-[ae]","NA",150,450,1714485740463,1714485374057,366.406
"2250",45,"novice",9,1,0.8,0.2,0.2,10,"E","square-[bc]","NA",150,600,1714485742295,1714485374057,368.238
"2251",46,"novice",1,0,0.2,0.8,0.2,1,"F","circle-a-square-a","0",0,0,1714485215021,1714485077669,137.352
"2252",46,"novice",1,0,0.2,0.8,0.2,2,"F","circle-a-square-b","0",0,0,1714485220388,1714485077669,142.719
"2253",46,"novice",1,0,0.2,0.8,0.2,3,"F","circle-a-circle-b","1",0,0,1714485224353,1714485077669,146.684
"2254",46,"novice",1,0,0.2,0.8,0.2,4,"F","circle-[ab]-circle-a","0",0,0,1714485232528,1714485077669,154.859
"2255",46,"novice",1,0,0.2,0.8,0.2,5,"F","circle-[ab]-circle-b","0",0,0,1714485236495,1714485077669,158.826
"2256",46,"novice",1,0,0.2,0.8,0.2,6,"F","circle-[ab]-circle-c","0",0,0,1714485240293,1714485077669,162.624
"2257",46,"novice",1,0,0.2,0.8,0.2,7,"E","circle-[ab]","NA",150,150,1714485245314,1714485077669,167.645
"2258",46,"novice",1,0,0.2,0.8,0.2,8,"E","circle-[ab]","NA",150,300,1714485248093,1714485077669,170.424
"2259",46,"novice",1,0,0.2,0.8,0.2,9,"E","circle-[ab]","NA",150,450,1714485250399,1714485077669,172.73
"2260",46,"novice",1,0,0.2,0.8,0.2,10,"E","circle-[ab]","NA",150,600,1714485252980,1714485077669,175.311
